Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
Lahul Spiti,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1.0,3.0,5.0,2.0,3.0,7.0,3.0,3.0,7.0,,1.0,1.0,36.0
Lahul Spiti,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,3.0,2.0,,2.0,5.0,1.0,3.0,,,,,16.0
Lahul Spiti,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,1.0,2.0,2.0,2.0,1.0,,,,1.0,9.0
Lahul Spiti,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,10.0,12.0,5.0,11.0,11.0,19.0,21.0,9.0,11.0,6.0,7.0,14.0,136.0
Lahul Spiti,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,10.0,12.0,4.0,7.0,9.0,14.0,14.0,7.0,9.0,2.0,6.0,11.0,105.0
Lahul Spiti,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,3.0,4.0,2.0,1.0,3.0,7.0,11.0,4.0,,1.0,,3.0,39.0
Lahul Spiti,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Lahul Spiti,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Lahul Spiti,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,,,,,
Lahul Spiti,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,4.1.1.a,Number of male live births,TOTAL,7.0,7.0,6.0,6.0,10.0,14.0,12.0,8.0,8.0,3.0,5.0,9.0,95.0
Lahul Spiti,4.1.1.b,Number of female live births,TOTAL,4.0,8.0,4.0,7.0,4.0,12.0,12.0,4.0,10.0,3.0,3.0,6.0,77.0
Lahul Spiti,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,11.0,15.0,10.0,13.0,14.0,26.0,24.0,12.0,18.0,6.0,8.0,15.0,172.0
Lahul Spiti,4.1.2,Number of still births,TOTAL,,,,,,,,,,,,,
Lahul Spiti,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,,,,1.0,,2.0,1.0,1.0,,,,,5.0
Lahul Spiti,4.2.1,Number of Newborns weighed at birth,TOTAL,11.0,15.0,6.0,13.0,14.0,26.0,23.0,12.0,18.0,6.0,8.0,15.0,167.0
Lahul Spiti,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,1.0,,,1.0,2.0,,4.0,,2.0,,,,10.0
Lahul Spiti,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,11.0,15.0,10.0,11.0,13.0,20.0,21.0,9.0,18.0,6.0,8.0,15.0,157.0
Lahul Spiti,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,,,,,,,,,,,,
Lahul Spiti,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
Lahul Spiti,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,11.0,15.0,8.0,7.0,13.0,14.0,22.0,12.0,18.0,4.0,5.0,10.0,139.0
Lahul Spiti,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,,,2.0,,,3.0,,,,2.0,3.0,5.0,15.0
Lahul Spiti,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
Lahul Spiti,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,,,,1.0,,,,,,,,,1.0
Lahul Spiti,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,,,,
Lahul Spiti,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,,,,1.0,,,,,,,,,1.0
Lahul Spiti,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,5.0,85.0,39.0,47.0,34.0,28.0,30.0,29.0,30.0,25.0,22.0,20.0,394.0
Lahul Spiti,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,29.0,141.0,63.0,66.0,45.0,47.0,39.0,38.0,44.0,35.0,29.0,33.0,609.0
Lahul Spiti,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,34.0,226.0,102.0,113.0,79.0,75.0,69.0,67.0,74.0,60.0,51.0,53.0,1003.0
Lahul Spiti,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,,,,,,,1.0,,,,,,1.0
Lahul Spiti,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,,,,9.0,,,5.0,,,,,,14.0
Lahul Spiti,9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,,,,4.0,1.0,,3.0,,,,,,8.0
Lahul Spiti,9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,,,,13.0,1.0,,9.0,,,,,,23.0
Lahul Spiti,9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,,,,,,,3.0,,,,,,3.0
Lahul Spiti,9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,,,,4.0,,2.0,16.0,,,,,,22.0
Lahul Spiti,9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,,,,4.0,,,3.0,,,,,,7.0
Lahul Spiti,9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,,,,8.0,,2.0,22.0,,,,,,32.0
Lahul Spiti,9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,2.0,2.0,2.0,,1.0,1.0,,,,,,,8.0
Lahul Spiti,9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,,6.0,4.0,6.0,5.0,5.0,4.0,7.0,7.0,3.0,,5.0,52.0
Lahul Spiti,9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,4.0,,,,,,,,,,,,4.0
Lahul Spiti,9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,6.0,8.0,6.0,6.0,6.0,6.0,4.0,7.0,7.0,3.0,,5.0,64.0
Lahul Spiti,9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.5.2,Number of IUCD Insertions conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.06,Number of IUCD removals,TOTAL,1.0,12.0,4.0,,3.0,3.0,8.0,2.0,3.0,5.0,4.0,1.0,46.0
Lahul Spiti,9.07,Number of Oral Pills cycles distributed,TOTAL,271.0,369.0,315.0,325.0,329.0,301.0,435.0,350.0,308.0,299.0,265.0,320.0,3887.0
Lahul Spiti,9.08,Number of Condom pieces distributed,TOTAL,2481.0,2997.0,3359.0,3412.0,3495.0,3282.0,2872.0,3572.0,3448.0,2943.0,3072.0,3006.0,37939.0
Lahul Spiti,9.09,Number of Centchroman (weekly) pills given,TOTAL,,,,,,3.0,,,,,,,3.0
Lahul Spiti,9.10,Number of Emergency Contraceptive Pills distributed,TOTAL,2.0,,1.0,2.0,,,,,,,,,5.0
Lahul Spiti,9.11.1.a,Number of cases of complications following male sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.11.1.b,Number of cases of complications following female sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.11.2.a,Number of failures following male sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.11.2.b,Number of failures following female sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.11.3.a,Number of deaths following male sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.11.3.b,Number of deaths following female sterilization,TOTAL,,,,,,,,,,,,,
Lahul Spiti,9.12,Number of Institutions having NSV trained doctors,TOTAL,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0
Lahul Spiti,10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,28.0,39.0,23.0,45.0,19.0,34.0,23.0,31.0,30.0,9.0,9.0,10.0,300.0
Lahul Spiti,10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,32.0,40.0,34.0,40.0,41.0,32.0,40.0,40.0,37.0,21.0,11.0,15.0,383.0
Lahul Spiti,10.1.03,Number of Infants (0 to 11 months old) received DPT2 immunisation,TOTAL,27.0,48.0,43.0,50.0,40.0,42.0,34.0,49.0,38.0,23.0,16.0,33.0,443.0
Lahul Spiti,10.1.04,Number of Infants (0 to 11 months old) received DPT3 immunisation,TOTAL,13.0,38.0,37.0,55.0,54.0,35.0,42.0,34.0,45.0,27.0,23.0,25.0,428.0
Lahul Spiti,10.1.04A,Number of Infants (0 to 11 months old) received Pentavalent1 immunisation,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.1.04B,Number of Infants (0 to 11 months old) received Pentavalent2 immunisation,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.1.04C,Number of Infants (0 to 11 months old) received Pentavalent3 immunisation,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.1.05,Number of Infants (0 to 11 months old) received OPV 0 (Birth Dose),TOTAL,9.0,7.0,6.0,7.0,1.0,19.0,22.0,5.0,16.0,6.0,4.0,3.0,105.0
Lahul Spiti,10.1.06,Number of Infants (0 to 11 months old) received OPV1 (First Dose),TOTAL,32.0,40.0,34.0,40.0,41.0,32.0,40.0,40.0,37.0,21.0,11.0,15.0,383.0
Lahul Spiti,10.1.07,Number of Infants (0 to 11 months old) received OPV2 (Second Dose),TOTAL,27.0,48.0,43.0,50.0,40.0,42.0,34.0,49.0,38.0,23.0,16.0,33.0,443.0
Lahul Spiti,10.1.08,Number of Infants (0 to 11 months old) received OPV3 (Third Dose),TOTAL,13.0,38.0,37.0,55.0,54.0,35.0,42.0,34.0,45.0,27.0,23.0,25.0,428.0
Lahul Spiti,10.1.09A,Number of Infants (upto 48 hrs of age) received Hepatitis-B0 immunisation,TOTAL,,,,,,,2.0,,,,,,2.0
Lahul Spiti,10.1.09,Number of Infants (0 to 11 months old) received Hepatitis-B1 immunisation,TOTAL,32.0,40.0,34.0,40.0,41.0,32.0,40.0,40.0,37.0,21.0,11.0,15.0,383.0
Lahul Spiti,10.1.10,Number of Infants (0 to 11 months old) received Hepatitis-B2 immunisation,TOTAL,27.0,48.0,43.0,50.0,40.0,42.0,34.0,49.0,38.0,23.0,16.0,33.0,443.0
Lahul Spiti,10.1.11,Number of Infants (0 to 11 months old) received Hepatitis-B3 immunisation,TOTAL,13.0,38.0,37.0,55.0,54.0,35.0,42.0,34.0,45.0,27.0,23.0,25.0,428.0
Lahul Spiti,10.1.12,Number of Infants (0 to 11 months old) received Measles immunisation (First Dose),TOTAL,47.0,52.0,39.0,40.0,27.0,43.0,39.0,39.0,34.0,17.0,13.0,40.0,430.0
Lahul Spiti,10.1.12B,Number of Infants (more than 16 months old) received Measles immunisation (Second Dose),TOTAL,,,,,,,7.0,4.0,1.0,8.0,5.0,4.0,29.0
Lahul Spiti,10.1A,No. of Children aged 9 to 12 months who received JE 1st dose,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.1.13.a,Total number of male children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,22.0,27.0,21.0,16.0,9.0,23.0,16.0,11.0,10.0,8.0,6.0,16.0,185.0
Lahul Spiti,10.1.13.b,Total number of female children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,19.0,23.0,15.0,20.0,11.0,15.0,18.0,19.0,21.0,6.0,6.0,20.0,193.0
Lahul Spiti,10.1.13.c,Total number of children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month (sum of items 10.1.13.a and 10.1.13.b),TOTAL,41.0,50.0,36.0,36.0,20.0,38.0,34.0,30.0,31.0,14.0,12.0,36.0,378.0
Lahul Spiti,10.2.1,Number of Infants (more than 16 months old) received DPT Booster dose,TOTAL,37.0,52.0,29.0,28.0,23.0,38.0,34.0,36.0,38.0,20.0,22.0,29.0,386.0
Lahul Spiti,10.2.2,Number of Infants (more than 16 months old) received OPV Booster dose,TOTAL,37.0,52.0,29.0,28.0,23.0,38.0,34.0,36.0,38.0,20.0,22.0,29.0,386.0
Lahul Spiti,10.2.3,"Number of Infants (more than 16 months old) received Measles, Mumps, Rubella (MMR) Vaccination",TOTAL,,,,,,,3.0,,,,,,3.0
Lahul Spiti,10.3.1.a,Total number of male children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.3.1.b,Total number of female children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.3.1.c,Total number of children (12 to 23 months old) fully immunised (BCG+DPT123+OPV123/Pentavalent123+Measles) during the month (sum of items 10.3.1.a and 10.3.1.b),TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.3.2,Number of children (more than 5 years old) given DT5,TOTAL,,19.0,12.0,27.0,1.0,,11.0,,18.0,,,,88.0
Lahul Spiti,10.3.3,Number of children (more than 10 years old) given TT10,TOTAL,,17.0,37.0,36.0,,,15.0,,25.0,,,,130.0
Lahul Spiti,10.3.4,Number of children (more than 16 years old) given TT16,TOTAL,,25.0,54.0,39.0,,,7.0,,35.0,,,,160.0
Lahul Spiti,10.3.5.a,Number of cases of Abscess reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.3.5.b,Number of cases of Death reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.3.5.c,Number of cases of other complications reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,,,,,,,,,,,,,
Lahul Spiti,10.4.1,Number of Immunisation sessions planned to be held during the month,TOTAL,49.0,54.0,51.0,62.0,61.0,52.0,64.0,60.0,55.0,41.0,45.0,44.0,638.0
Lahul Spiti,10.4.2,Number of Immunisation sessions held during the month,TOTAL,45.0,50.0,42.0,50.0,52.0,47.0,54.0,52.0,44.0,32.0,33.0,40.0,541.0
Lahul Spiti,10.4.3,Number of Immunisation sessions held during the month where ASHAs were present,TOTAL,,,,,,1.0,,,,,,,1.0
Lahul Spiti,10.5.1,Number of children (more than 16 months old) received Japanese Encephalitis (JE) vaccination,TOTAL,,,,,,,,,,,,,
Lahul Spiti,11.1.1,Number of children (9 months to 5 years old) administered 1st dose of Vitamin A (Dose-1),TOTAL,48.0,52.0,32.0,35.0,13.0,23.0,15.0,4.0,9.0,17.0,6.0,13.0,267.0
Lahul Spiti,11.1.2,Number of children (9 months to 5 years old) were administered 5th dose of Vitamin A (Dose-5),TOTAL,51.0,68.0,66.0,27.0,20.0,29.0,23.0,7.0,7.0,25.0,3.0,13.0,339.0
Lahul Spiti,11.1.3,Number of children (9 months to 5 years old) administered 9th dose of Vitamin A (Dose-9),TOTAL,14.0,29.0,29.0,12.0,11.0,11.0,9.0,1.0,5.0,19.0,4.0,8.0,152.0
Lahul Spiti,12.1,Number of cases of Diptheria reported in children below 5 years of age,TOTAL,,,,,,,,,,,,,
Lahul Spiti,12.2,Number of cases of Pertusis reported in children below 5 years of age,TOTAL,,,,,,,,,,,,,
Lahul Spiti,12.3,Number of cases of Tetanus neonatarum reported in children below 5 years of age,TOTAL,,,,,,,,,,,,,
Lahul Spiti,12.4,Number of cases of Tetanus other than neonatarum reported in children below 5 years of age,TOTAL,,,,12.0,,,,,,,,,12.0
Lahul Spiti,12.5,Number of cases of Polio reported in children below 5 years of age,TOTAL,,,,,,,,,,,,,
Lahul Spiti,12.6,Number of cases of Measles reported in children below 5 years of age,TOTAL,,,,,,3.0,,,,,,,3.0
Lahul Spiti,12.7,Number of cases of Diarrhoea and Dehydration reported in children below 5 years of age,TOTAL,129.0,101.0,126.0,148.0,152.0,90.0,74.0,113.0,75.0,43.0,26.0,15.0,1092.0
Lahul Spiti,12.8,Number of cases of Malaria reported in children below 5 years of age,TOTAL,,,,,,,,,,,,,
Lahul Spiti,12.9,Number of children below 5 years of age admitted with Respiratory Infections,TOTAL,7.0,8.0,1.0,5.0,8.0,12.0,7.0,,,,1.0,,49.0
Lahul Spiti,13.1,Number of Patients operated for cataract,TOTAL,,,,,16.0,58.0,,,,,,,74.0
Lahul Spiti,13.2,Number of Intraocular Lens(IOL) implantations,TOTAL,,,,,16.0,58.0,,,,,,,74.0
Lahul Spiti,13.3,Number of School children detected with Refractive errors,TOTAL,,,,,,,,,,,,,
Lahul Spiti,13.4,Number of children provided free glasses,TOTAL,,,,,,,,,,,,,
Lahul Spiti,13.5,Number of eyes collected through eye donation,TOTAL,,,,,,,,,,,,,
Lahul Spiti,13.6,Number of eyes utilised for corneal transplant,TOTAL,,,,,,,,,,,,,
Lahul Spiti,14.01,Number of CHC or SDH or DH functioning as First Referral units (FRUs),TOTAL,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0
